Date,AAPL,AMZN,BRK-B,DIS,GOOGL,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PFE,PG,TSLA,V,WMT,XOM
2022-11-04,136.78955078125,90.9800033569336,287.4700012207031,98.36483764648438,86.26728057861328,159.01492309570312,123.301025390625,55.35245132446289,314.15631103515625,90.44450378417969,216.7686309814453,260.7900085449219,14.14209270477295,167.35440063476562,41.87610626220703,127.15143585205078,207.47000122070312,193.18801879882812,45.56407165527344,103.25743103027344
2022-11-07,137.32334899902344,90.52999877929688,290.19000244140625,99.2044677734375,88.17037200927734,160.40586853027344,123.95207214355469,55.567291259765625,320.82684326171875,96.35193634033203,223.1133575439453,258.6000061035156,14.286949157714844,168.69300842285156,41.76082229614258,129.09974670410156,197.0800018310547,196.24798583984375,46.04243850708008,104.48023986816406
2022-11-08,137.89669799804688,89.9800033569336,292.6099853515625,98.6809310913086,88.57889556884766,161.20338439941406,124.02755737304688,55.67003631591797,321.4386901855469,96.10289001464844,224.09251403808594,263.4599914550781,14.587656021118164,169.1610565185547,41.991397857666016,129.3929443359375,191.3000030517578,197.89561462402344,46.1523323059082,104.81121826171875
2022-11-09,133.3199005126953,86.13999938964844,288.6499938964844,85.69140625,87.00459289550781,159.91439819335938,122.41410827636719,54.89476776123047,311.46246337890625,101.08386993408203,219.82351684570312,254.66000366210938,13.762466430664062,167.1390838623047,41.43269729614258,129.080810546875,177.58999633789062,190.62185668945312,45.07925033569336,100.12230682373047
2022-11-10,145.18197631835938,96.62999725341797,303.20001220703125,89.35612487792969,93.60069274902344,161.78756713867188,127.45256805419922,56.865638732910156,332.80621337890625,111.44429779052734,237.907958984375,274.9700012207031,15.734525680541992,170.0877685546875,42.01800537109375,133.52603149414062,190.72000122070312,202.06332397460938,46.01334762573242,101.59333038330078
2022-11-11,147.97946166992188,100.79000091552734,309.7200012207031,93.8506088256836,96.06177520751953,156.94703674316406,127.66014099121094,57.2766227722168,334.7994689941406,112.58991241455078,241.95175170898438,290.1300048828125,16.310956954956055,166.67105102539062,42.213104248046875,133.32740783691406,195.97000122070312,201.50303649902344,46.0844612121582,104.7652359008789
2022-11-14,146.57577514648438,98.48999786376953,308.9100036621094,93.12950897216797,95.35432434082031,159.41366577148438,126.3486328125,56.72552490234375,334.87835693359375,113.78534698486328,236.50782775878906,299.2699890136719,16.278993606567383,165.4353790283203,43.66750717163086,133.3368682861328,190.9499969482422,203.331298828125,44.73017883300781,105.07109069824219
2022-11-15,148.3155517578125,98.94000244140625,309.9800109863281,94.3445053100586,98.08444213867188,159.85877990722656,125.43342590332031,56.63212966918945,338.9635925292969,116.63446807861328,236.91903686523438,310.20001220703125,16.649627685546875,165.86602783203125,43.07332992553711,132.87342834472656,194.4199981689453,206.40789794921875,47.655296325683594,105.77543640136719
2022-11-16,147.07992553710938,97.12000274658203,308.760009765625,92.80353546142578,98.49295806884766,160.8509979248047,125.60323333740234,56.529380798339844,338.2234802246094,112.79911804199219,237.35105895996094,306.0199890136719,15.894370079040527,166.93312072753906,42.6121711730957,134.0556640625,186.9199981689453,206.5553436279297,47.99790954589844,104.644775390625
2022-11-17,148.98773193359375,94.8499984741211,307.44000244140625,90.33403778076172,98.00473022460938,162.1492156982422,125.05599975585938,56.70684814453125,336.7532043457031,111.02587890625,237.30198669433594,295.2799987792969,15.661600112915039,168.5244903564453,42.86048889160156,133.2328338623047,183.1699981689453,207.39083862304688,47.836299896240234,104.78378295898438
2022-11-18,149.5511474609375,94.13999938964844,310.760009765625,90.67977905273438,97.07807922363281,163.39183044433594,126.2825927734375,57.108489990234375,339.1412048339844,111.62361145019531,236.85031127929688,287.9800109863281,15.3938627243042,169.7414093017578,42.77180862426758,134.84068298339844,180.19000244140625,207.20411682128906,48.55707931518555,103.87553405761719
2022-11-21,146.30885314941406,92.45999908447266,311.20001220703125,96.38925170898438,95.25469207763672,164.23178100585938,125.53720092773438,57.986515045166016,333.7732238769531,109.44194793701172,237.665283203125,285.04998779296875,15.301952362060547,173.0083770751953,42.72746658325195,136.55255126953125,167.8699951171875,202.80052185058594,48.85443115234375,102.8467788696289
2022-11-22,148.4539337158203,93.19999694824219,315.760009765625,95.03596496582031,96.69945526123047,165.0251007080078,127.41484832763672,58.238704681396484,340.3944091796875,111.01593017578125,240.59130859375,286.69000244140625,16.022245407104492,173.027099609375,43.525611877441406,137.72532653808594,169.91000366210938,206.74212646484375,49.02897644042969,105.82179260253906
2022-11-23,149.33370971679688,94.12999725341797,316.17999267578125,97.67337799072266,98.1043701171875,165.202392578125,128.7735137939453,58.50025177001953,344.02569580078125,111.81288146972656,243.09507751464844,291.5,16.502769470214844,173.25177001953125,43.32163619995117,138.51031494140625,183.1999969482422,208.1182098388672,49.264923095703125,105.29351806640625
2022-11-25,146.40773010253906,93.41000366210938,317.42999267578125,97.66350555419922,97.10797882080078,165.41708374023438,129.01882934570312,58.55628204345703,346.6405944824219,110.98604583740234,243.00674438476562,285.5400085449219,16.25401496887207,172.34376525878906,43.64089584350586,138.7656707763672,182.86000061035156,210.14308166503906,49.475013732910156,104.92279815673828
2022-11-28,142.5624542236328,93.94999694824219,313.2699890136719,94.52230072021484,95.70307922363281,165.50106811523438,126.76380157470703,58.56563186645508,340.0292663574219,108.36605072021484,237.3805389404297,281.1700134277344,15.81145191192627,172.13780212402344,43.96015930175781,138.6521759033203,182.9199981689453,207.65623474121094,49.61723327636719,101.77169036865234
2022-11-29,139.54747009277344,92.41999816894531,315.1300048828125,93.53450775146484,94.84617614746094,164.34376525878906,128.8489990234375,58.360130310058594,338.5885925292969,109.04346466064453,235.97645568847656,280.9599914550781,15.623634338378906,170.92091369628906,43.88922119140625,137.5928955078125,180.8300018310547,205.4937286376953,49.44269561767578,102.44824981689453
2022-11-30,146.32864379882812,96.54000091552734,318.6000061035156,96.67570495605469,100.6252212524414,166.12637329101562,130.37753295898438,59.837005615234375,351.6829833984375,117.65057373046875,250.51815795898438,305.5299987792969,16.91069984436035,173.65426635742188,44.456783294677734,141.0734100341797,194.6999969482422,213.29833984375,49.264923095703125,103.18968200683594
2022-12-01,146.60540771484375,95.5,315.8399963378906,97.38691711425781,100.6252212524414,166.8170166015625,128.54708862304688,60.00633239746094,356.0247802734375,119.98167419433594,250.07630920410156,316.95001220703125,17.122547149658203,175.1048583984375,45.299278259277344,141.1585235595703,194.6999969482422,213.29833984375,49.57197952270508,102.68922424316406
2022-12-02,146.1111602783203,94.12999725341797,316.1499938964844,98.21666717529297,100.07721710205078,166.9476776123047,127.52806091308594,60.53311538696289,355.2945251464844,123.02008056640625,250.4003143310547,320.4100036621094,16.863731384277344,174.9070587158203,45.14851379394531,142.4447479248047,194.86000061035156,213.94705200195312,49.523502349853516,101.81802368164062
2022-12-05,144.94471740722656,91.01000213623047,310.57000732421875,94.7593765258789,99.12068176269531,166.85433959960938,123.95207214355469,59.70531463623047,351.3770751953125,121.96410369873047,245.66763305664062,312.5899963378906,16.59792709350586,172.4862823486328,44.98888397216797,141.0072021484375,182.4499969482422,210.0349578857422,49.01604461669922,99.02836608886719
2022-12-06,141.26748657226562,88.25,307.7799987792969,91.1637954711914,96.62970733642578,164.35313415527344,124.15965270996094,59.677085876464844,342.9303894042969,113.68572998046875,240.67965698242188,305.55999755859375,15.975381851196289,171.0828399658203,44.084312438964844,141.18687438964844,179.82000732421875,205.51344299316406,48.447181701660156,96.27576446533203
2022-12-07,139.32015991210938,88.45999908447266,305.82000732421875,91.02550506591797,94.59708404541016,165.35171508789062,124.07473754882812,59.77116394042969,342.8218688964844,113.4964599609375,239.94325256347656,308.4200134277344,16.10828399658203,171.6008758544922,44.55433654785156,142.0948486328125,174.0399932861328,204.2650909423828,48.195068359375,96.06261444091797
2022-12-08,141.0104522705078,90.3499984741211,305.989990234375,91.42062377929688,93.37152099609375,165.37973022460938,125.37679290771484,60.025142669677734,346.52227783203125,114.89112091064453,242.91836547851562,310.260009765625,17.156522750854492,173.10797119140625,45.92005157470703,143.11630249023438,173.44000244140625,205.53309631347656,48.26969528198242,96.7762451171875
2022-12-09,140.52610778808594,89.08999633789062,306.3900146484375,92.24048614501953,92.49470520019531,164.0171356201172,124.69746398925781,59.39488983154297,344.2131652832031,115.4589614868164,240.97422790527344,320.010009765625,16.9886417388916,172.46746826171875,45.866844177246094,142.73797607421875,179.0500030517578,205.13992309570312,47.143898010253906,95.96066284179688
2022-12-12,142.82933044433594,90.55000305175781,311.45001220703125,93.50487518310547,92.97296142578125,165.97705078125,126.6316909790039,60.1756591796875,353.42962646484375,114.27347564697266,247.935791015625,315.17999267578125,17.52225685119629,173.2869415283203,46.25704574584961,144.20394897460938,167.82000732421875,210.929443359375,48.02312088012695,98.32398986816406
2022-12-13,143.798095703125,92.48999786376953,312.3299865722656,93.54438018798828,95.28458404541016,167.2556610107422,126.509033203125,60.19447326660156,352.42303466796875,119.69279479980469,252.2659149169922,320.3399963378906,18.058866500854492,173.19273376464844,47.064064025878906,143.9864044189453,160.9499969482422,209.40586853027344,47.85116958618164,99.39907836914062
2022-12-14,141.56405639648438,91.58000183105469,309.2900085449219,93.0010986328125,94.72660827636719,167.76898193359375,125.87689971923828,60.19447326660156,352.7782897949219,121.1272964477539,252.5605010986328,317.8299865722656,17.66115379333496,172.71234130859375,48.31449508666992,144.5538787841797,156.8000030517578,209.68112182617188,47.58512878417969,98.66690826416016
2022-12-15,134.93115234375,88.44999694824219,301.9100036621094,89.38574981689453,90.53181457519531,165.65040588378906,122.75379180908203,59.36666488647461,341.6673278808594,115.7080078125,244.49920654296875,290.4100036621094,16.93967628479004,169.78294372558594,47.54295349121094,142.9176788330078,157.6699981689453,204.36337280273438,47.160118103027344,97.72157287597656
2022-12-16,132.9640350341797,87.86000061035156,300.0,88.98075866699219,89.9339828491211,163.95181274414062,121.98950958251953,59.028018951416016,341.26275634765625,118.97552490234375,240.25746154785156,290.7099914550781,16.5589542388916,169.86773681640625,45.58305358886719,142.2839813232422,150.22999572753906,203.3607635498047,46.31333541870117,97.03572845458984
2022-12-19,130.84861755371094,84.91999816894531,300.0299987792969,84.73323822021484,88.12055969238281,163.7744598388672,122.71603393554688,59.11267852783203,336.743408203125,114.04436492919922,236.09423828125,288.29998779296875,16.242185592651367,170.80966186523438,45.54758834838867,142.24615478515625,149.8699951171875,201.32611083984375,46.329559326171875,97.4713363647461
2022-12-20,130.7794189453125,85.19000244140625,302.0,85.9581069946289,88.69845581054688,163.95181274414062,123.31047058105469,59.06564712524414,338.4110412597656,116.64441680908203,237.4197998046875,288.19000244140625,16.07331085205078,170.70603942871094,45.51211166381836,142.30291748046875,137.8000030517578,201.85687255859375,46.735107421875,98.88008117675781
2022-12-21,133.89321899414062,86.7699966430664,307.82000732421875,85.85932922363281,89.25643920898438,165.82769775390625,124.69746398925781,60.0157356262207,341.11474609375,119.30426788330078,240.00218200683594,297.9599914550781,16.48900604248047,171.9022979736328,45.81363296508789,143.60809326171875,137.57000732421875,203.28213500976562,47.101722717285156,100.14978790283203
2022-12-22,130.71023559570312,83.79000091552734,302.69000244140625,85.61237335205078,87.44300842285156,165.2210693359375,123.28217315673828,59.58302307128906,336.9999084472656,116.67430877685547,233.87521362304688,297.75,15.327852249145508,170.5741729736328,45.7958869934082,143.93910217285156,125.3499984741211,201.56199645996094,46.550174713134766,98.12936401367188
2022-12-23,130.344482421875,85.25,306.489990234375,86.93602752685547,88.90769958496094,165.6410369873047,123.86715698242188,60.034549713134766,339.0523986816406,117.59081268310547,234.40542602539062,294.9599914550781,15.19494915008545,171.67623901367188,45.964393615722656,144.34580993652344,123.1500015258789,202.31887817382812,46.64426040649414,100.72441101074219
2022-12-27,128.53553771972656,83.04000091552734,305.54998779296875,85.3160400390625,87.07434844970703,165.59437561035156,124.30119323730469,60.401424407958984,341.5784912109375,116.43522644042969,232.66746520996094,284.1700134277344,14.110737800598145,172.439208984375,45.34360885620117,145.60369873046875,109.0999984741211,202.77101135253906,46.65724563598633,102.1238784790039
2022-12-28,124.59138488769531,81.81999969482422,303.42999267578125,83.14288330078125,85.70929718017578,164.87576293945312,124.98052215576172,59.79937744140625,337.4242248535156,115.18002319335938,230.28147888183594,276.8800048828125,14.025797843933105,171.19583129882812,45.050960540771484,143.72158813476562,112.70999908447266,201.49322509765625,45.83966827392578,100.44635772705078
2022-12-29,128.120361328125,84.18000030517578,309.05999755859375,86.11614990234375,88.1305160522461,165.71571350097656,125.69760131835938,60.15684127807617,343.60137939453125,119.80236053466797,236.6441192626953,291.1199951171875,14.592386245727539,171.41250610351562,45.52098083496094,144.3174285888672,121.81999969482422,204.51083374023438,46.11867141723633,101.20633697509766
2022-12-30,128.4366455078125,84.0,308.8999938964844,85.81981658935547,87.91131591796875,164.8664093017578,126.52791595458984,59.837005615234375,343.1277160644531,119.8820571899414,235.47569274902344,294.8800048828125,14.603379249572754,170.16912841796875,45.441165924072266,143.34326171875,123.18000030517578,204.21592712402344,46.00187683105469,102.22582244873047
2023-01-03,123.63253021240234,85.81999969482422,309.9100036621094,87.88430786132812,88.79810333251953,166.30369567871094,127.49032592773438,59.216156005859375,342.21002197265625,124.26531219482422,235.24005126953125,294.95001220703125,14.304594039916992,168.9917449951172,45.458900451660156,143.35272216796875,108.0999984741211,203.8522491455078,46.589115142822266,98.7132568359375
2023-01-04,124.90769958496094,85.13999938964844,314.54998779296875,90.85758209228516,87.76185607910156,168.1143035888672,128.67919921875,59.187931060791016,350.4494934082031,126.88532257080078,224.9498748779297,309.4100036621094,14.738280296325684,168.5772705078125,44.456783294677734,143.97694396972656,113.63999938964844,208.9832305908203,46.641014099121094,99.00056457519531
2023-01-05,123.5831069946289,83.12000274658203,312.8999938964844,90.79830169677734,85.8886489868164,166.87301635742188,128.65066528320312,58.510643005371094,347.1142272949219,126.45693969726562,218.2828826904297,309.70001220703125,14.254631996154785,166.8158721923828,44.039974212646484,142.18942260742188,110.33999633789062,207.50881958007812,46.482051849365234,101.21560668945312
2023-01-06,128.13021850585938,86.08000183105469,318.69000244140625,92.7739028930664,87.02452087402344,168.22628784179688,131.11245727539062,59.63945770263672,363.3926696777344,129.5252227783203,220.85540771484375,315.54998779296875,14.848200798034668,170.58358764648438,45.15738296508789,145.57533264160156,113.05999755859375,214.0355224609375,47.620819091796875,102.43898010253906
2023-01-09,128.6541290283203,87.36000061035156,315.5299987792969,93.613525390625,87.70206451416016,163.86778259277344,130.5706787109375,58.896324157714844,366.654296875,128.97732543945312,223.00572204589844,315.1700134277344,15.616641998291016,168.91636657714844,42.9136962890625,143.79725646972656,119.7699966430664,214.87103271484375,47.027099609375,100.52977752685547
2023-01-10,129.22747802734375,89.87000274658203,316.3500061035156,94.39389038085938,88.10062408447266,163.47579956054688,131.7397918701172,58.44478988647461,366.69384765625,132.48391723632812,224.7043914794922,327.5400085449219,15.89743709564209,167.52232360839844,42.230838775634766,143.6553955078125,118.8499984741211,217.3185272216797,46.99790573120117,102.03118896484375
2023-01-11,131.9557647705078,95.08999633789062,320.3699951171875,95.15449523925781,91.1894302368164,163.21449279785156,132.71881103515625,58.33191680908203,373.4640808105469,132.38429260253906,231.49903869628906,327.260009765625,15.989368438720703,167.710693359375,42.08008575439453,142.4920654296875,123.22000122070312,218.31134033203125,47.409934997558594,103.21749877929688
2023-01-12,131.87669372558594,95.2699966430664,318.92999267578125,98.59202575683594,90.80083465576172,162.3931884765625,132.58575439453125,57.57936096191406,375.39141845703125,136.18975830078125,234.1894073486328,330.1300048828125,16.498998641967773,165.57252502441406,42.3106575012207,141.68817138671875,123.55999755859375,219.805419921875,46.9816780090332,104.93207550048828
2023-01-13,133.21115112304688,98.12000274658203,317.6400146484375,98.1870346069336,91.78726959228516,161.8612060546875,135.93150329589844,57.78631591796875,371.1513366699219,136.45872497558594,234.89637756347656,332.82000732421875,16.886716842651367,165.06387329101562,42.43480682373047,142.70013427734375,122.4000015258789,219.2549591064453,47.137413024902344,104.86719512939453
2023-01-17,134.37759399414062,96.05000305175781,314.8599853515625,98.69081115722656,90.96026611328125,160.86257934570312,133.8309326171875,58.021488189697266,370.6373596191406,134.84490966796875,235.99606323242188,326.2200012207031,17.68913459777832,165.83624267578125,40.8651237487793,142.2839813232422,131.49000549316406,219.1959686279297,46.851905822753906,104.66329193115234
2023-01-18,133.656005859375,95.45999908447266,308.29998779296875,97.83142852783203,90.79087829589844,158.43603515625,129.81027221679688,56.26240539550781,364.6281433105469,132.51380920410156,231.53829956054688,326.3299865722656,17.364370346069336,161.65406799316406,39.907344818115234,138.47247314453125,128.77999877929688,215.71636962890625,45.69366455078125,102.51313018798828
2023-01-19,133.71530151367188,93.68000030517578,305.2300109863281,97.87094116210938,92.71391296386719,158.22137451171875,128.08035278320312,56.17774200439453,363.6595153808594,135.63189697265625,227.72857666015625,315.7799987792969,16.7528133392334,159.7796630859375,39.87187194824219,135.54405212402344,127.16999816894531,216.65016174316406,45.04154968261719,103.1711654663086
2023-01-20,136.28538513183594,97.25,309.8699951171875,102.21724700927734,97.66595458984375,157.4840850830078,128.39402770996094,56.51639175415039,371.9024963378906,138.83963012695312,235.86843872070312,342.5,17.826034545898438,160.01512145996094,40.0048942565918,136.0674591064453,133.4199981689453,220.483642578125,45.59634017944336,105.05255889892578
2023-01-23,139.48818969726562,97.5199966430664,310.4200134277344,104.40028381347656,99.4295654296875,157.08274841308594,130.4756317138672,56.65748596191406,374.16583251953125,142.7248077392578,238.1856689453125,357.4200134277344,19.17905044555664,159.2992706298828,39.889610290527344,134.24017333984375,143.75,220.3558349609375,46.27764892578125,104.5057373046875
2023-01-24,140.891845703125,96.31999969482422,311.29998779296875,104.70649719238281,97.34710693359375,157.08274841308594,131.59722900390625,56.95851135253906,375.5890808105469,142.59530639648438,237.6554412841797,363.8299865722656,19.250995635986328,160.778076171875,39.65016174316406,134.97300720214844,143.88999938964844,220.07080078125,46.400936126708984,105.47888946533203
2023-01-25,140.2295684814453,97.18000030517578,311.8999938964844,106.80062103271484,94.87606811523438,158.2026824951172,132.2340545654297,57.315975189208984,377.9414367675781,140.96153259277344,236.25137329101562,367.9599914550781,19.3089542388916,161.9460906982422,39.969425201416016,134.8778533935547,144.42999267578125,221.06353759765625,46.180320739746094,104.92279815673828
2023-01-26,142.30545043945312,99.22000122070312,310.95001220703125,108.36134338378906,97.16776275634766,157.62403869628906,133.05148315429688,57.20309066772461,372.851318359375,146.7394561767578,243.5074920654297,364.8699951171875,19.787607192993164,160.33538818359375,39.60248565673828,134.33535766601562,160.27000427246094,220.8768310546875,46.138145446777344,109.13973236083984
2023-01-27,144.2527618408203,102.23999786376953,309.1700134277344,108.20329284667969,99.0110855102539,157.00807189941406,133.3746795654297,56.902076721191406,369.6786804199219,151.16256713867188,243.66461181640625,360.7699890136719,20.350196838378906,159.7702178955078,39.19080352783203,133.78338623046875,177.89999389648438,227.4920196533203,46.491783142089844,107.14710998535156
2023-01-30,141.35643005371094,100.55000305175781,307.3299865722656,106.27709197998047,96.58985137939453,151.1936798095703,132.24356079101562,57.04317092895508,366.8025207519531,146.5003662109375,238.31332397460938,353.1099853515625,19.148075103759766,159.6383514404297,38.97600555419922,134.2021026611328,166.66000366210938,225.1919403076172,46.11867141723633,105.24718475341797
2023-01-31,142.63162231445312,103.12999725341797,311.5199890136719,107.16610717773438,98.48299407958984,152.51890563964844,133.032470703125,57.682838439941406,366.2886047363281,148.40310668945312,243.32095336914062,353.8599853515625,19.522798538208008,161.0889434814453,39.521942138671875,135.50596618652344,173.22000122070312,226.2830047607422,46.67671585083008,107.51783752441406
2023-02-01,143.75852966308594,105.1500015258789,310.57000732421875,108.05512237548828,100.06725311279297,153.9188995361328,132.68080139160156,57.69224548339844,369.7280578613281,152.5373077392578,248.1714324951172,361.989990234375,20.927780151367188,161.59754943847656,39.35189437866211,136.27685546875,181.41000366210938,226.96121215820312,46.93625259399414,106.3407974243164
2023-02-02,149.08657836914062,112.91000366210938,311.8599853515625,111.82850646972656,107.35084533691406,154.4975128173828,132.06297302246094,56.704524993896484,370.5780334472656,188.05166625976562,259.80682373046875,366.8900146484375,21.693220138549805,160.0998992919922,39.68302917480469,135.30609130859375,188.27000427246094,225.64404296875,46.59559631347656,103.01360321044922
2023-02-03,152.72425842285156,103.38999938964844,308.510009765625,109.35901641845703,104.40153503417969,153.6295623779297,134.10653686523438,56.281219482421875,369.56005859375,185.82017517089844,253.67002868652344,365.8999938964844,21.08466148376465,159.2992706298828,39.43244552612305,135.72486877441406,189.97999572753906,226.204345703125,45.97592544555664,103.72723388671875
2023-02-06,149.9861297607422,102.18000030517578,308.42999267578125,108.5292739868164,102.5283203125,152.46295166015625,134.89544677734375,56.601051330566406,368.6309814453125,185.35195922851562,252.11859130859375,361.4800109863281,21.073673248291016,161.8424530029297,39.1639518737793,134.57325744628906,194.75999450683594,225.526123046875,45.641754150390625,103.55113983154297
2023-02-07,152.87255859375,102.11000061035156,312.9700012207031,110.26779174804688,107.25120544433594,152.5002899169922,136.5398406982422,56.50697708129883,370.6966552734375,190.89080810546875,262.713134765625,362.95001220703125,22.156885147094727,161.59754943847656,39.01180648803711,133.25990295410156,196.80999755859375,227.37405395507812,45.73908615112305,106.50761413574219
2023-02-08,150.17393493652344,100.05000305175781,308.4800109863281,110.41596221923828,99.0110855102539,152.69627380371094,135.57981872558594,56.17774200439453,366.0414733886719,182.7319793701172,261.8982238769531,366.8299865722656,22.188858032226562,161.22079467773438,39.360843658447266,131.87991333007812,201.2899932861328,226.2731475830078,45.49251937866211,105.5808334350586
2023-02-09,149.135986328125,98.23999786376953,307.2099914550781,109.01329040527344,94.66682434082031,150.63368225097656,133.4697265625,56.083675384521484,366.11065673828125,177.24295043945312,258.8446044921875,362.5,22.320764541625977,162.74671936035156,38.788063049316406,130.4333038330078,207.32000732421875,225.87921142578125,45.91427993774414,105.97936248779297
2023-02-10,149.50230407714844,97.61000061035156,309.8900146484375,106.7413558959961,94.22840881347656,151.33363342285156,134.05902099609375,56.083675384521484,362.5624084472656,173.48727416992188,258.3339538574219,347.3599853515625,21.249544143676758,165.9681396484375,39.27134704589844,131.58486938476562,196.88999938964844,223.76173400878906,46.6280403137207,110.44651794433594
2023-02-13,152.31396484375,99.54000091552734,313.739990234375,106.34623718261719,94.26827239990234,151.89364624023438,135.5133056640625,57.00554275512695,366.5158996582031,178.74720764160156,266.40509033203125,358.57000732421875,21.77216148376465,167.4469757080078,39.36979675292969,133.3074951171875,194.63999938964844,225.4163360595703,47.33855438232422,110.01690673828125
2023-02-14,151.6704559326172,99.69999694824219,310.7900085449219,106.34623718261719,94.33802032470703,151.23098754882812,136.11209106445312,56.05545425415039,365.6559753417969,178.7969970703125,267.2397155761719,359.9599914550781,22.954301834106445,165.56309509277344,39.12815475463867,132.55563354492188,209.25,225.91859436035156,47.202293395996094,108.72808074951172
2023-02-15,153.77919006347656,101.16000366210938,309.6300048828125,107.9069595336914,96.58985137939453,148.73910522460938,136.68240356445312,56.05545425415039,365.3397521972656,176.48582458496094,265.1036682128906,361.4200134277344,22.747451782226562,165.78915405273438,38.770164489746094,132.25106811523438,214.24000549316406,225.45571899414062,47.55268859863281,108.40119934082031
2023-02-16,152.1753387451172,98.1500015258789,308.17999267578125,104.53857421875,95.1650161743164,147.6844940185547,134.80043029785156,55.707401275634766,363.27398681640625,171.78379821777344,258.04583740234375,350.7099914550781,21.986007690429688,165.3181915283203,38.439029693603516,130.51893615722656,202.0399932861328,222.4124755859375,46.806480407714844,108.08367919921875
2023-02-17,151.02694702148438,97.19999694824219,308.239990234375,103.9360122680664,94.00920867919922,150.7677001953125,135.1996307373047,56.55401611328125,356.9287414550781,172.22213745117188,254.01992797851562,347.9599914550781,21.37245750427246,166.0435028076172,38.671714782714844,133.25038146972656,208.30999755859375,220.1768341064453,47.510501861572266,103.92767333984375
2023-02-21,146.99755859375,94.58000183105469,302.7200012207031,100.84420776367188,91.45845794677734,148.52108764648438,132.71881103515625,56.252994537353516,351.81890869140625,171.4251708984375,248.71429443359375,337.5,20.63998794555664,165.9492950439453,38.21528625488281,133.15521240234375,197.3699951171875,217.28131103515625,47.799259185791016,103.82494354248047
2023-02-22,147.42327880859375,95.79000091552734,303.1600036621094,100.43921661376953,91.31896209716797,148.31427001953125,131.7017822265625,56.42232131958008,350.84039306640625,170.4688262939453,247.5724639892578,334.8800048828125,20.738914489746094,165.89276123046875,37.928890228271484,133.71673583984375,200.86000061035156,216.6903839111328,46.796756744384766,102.48008728027344
2023-02-23,147.90838623046875,95.81999969482422,303.07000732421875,100.48860931396484,90.56170654296875,148.26727294921875,132.7568359375,56.525794982910156,351.3938293457031,171.38531494140625,250.7814178466797,323.6499938964844,23.64679718017578,166.07176208496094,37.857295989990234,133.2884521484375,202.07000732421875,217.78358459472656,46.099212646484375,103.4233627319336
2023-02-24,145.24522399902344,93.5,304.0199890136719,99.07605743408203,88.80805969238281,146.61288452148438,133.9544677734375,56.290626525878906,349.0118713378906,169.74160766601562,245.3183135986328,317.1499938964844,23.26907730102539,165.74208068847656,37.36505889892578,132.53659057617188,196.8800048828125,216.22750854492188,46.222496032714844,103.43270111083984
2023-02-27,146.44314575195312,93.76000213623047,304.6600036621094,99.2242202758789,89.54539489746094,146.29327392578125,135.12359619140625,56.27180862426758,351.3444519042969,168.89483642578125,246.2436065673828,323.0299987792969,23.483917236328125,165.69497680664062,36.49693298339844,132.4224090576172,207.6300048828125,217.015380859375,45.888328552246094,103.24591064453125
2023-02-28,145.93826293945312,94.2300033569336,305.17999267578125,98.39447021484375,89.73470306396484,144.06544494628906,136.25469970703125,55.980201721191406,351.15667724609375,174.2742919921875,245.51515197753906,322.1300048828125,23.199125289916992,163.45318603515625,36.308990478515625,130.9186553955078,205.7100067138672,216.61160278320312,46.112186431884766,102.64820861816406
2023-03-01,143.8591766357422,92.16999816894531,304.6199951171875,97.33753204345703,90.03362274169922,143.41685485839844,135.49429321289062,55.368751525878906,349.3874816894531,172.76007080078125,242.4145050048828,313.4800109863281,22.681501388549805,161.38092041015625,35.9599494934082,131.0138397216797,202.77000427246094,215.05551147460938,45.46980667114258,103.5634536743164
2023-03-02,144.45323181152344,92.12999725341797,307.75,97.712890625,91.66769409179688,143.3040313720703,134.08755493164062,56.17774200439453,351.43341064453125,173.8658447265625,247.17874145507812,311.8800048828125,23.29705238342285,164.35861206054688,36.3537483215332,133.1742401123047,190.89999389648438,215.7449188232422,45.58335494995117,104.03976440429688
2023-03-03,149.52210998535156,94.9000015258789,312.45001220703125,99.90579986572266,93.31173706054688,144.77984619140625,136.54934692382812,55.91435241699219,357.29443359375,184.5450439453125,251.2932586669922,315.17999267578125,23.872636795043945,164.19735717773438,36.82807540893555,134.14501953125,197.7899932861328,220.38363647460938,45.638511657714844,105.3565902709961
2023-03-06,152.2941436767578,93.75,316.9700012207031,99.4316635131836,94.78638458251953,146.2274627685547,135.7509307861328,56.779781341552734,362.6612548828125,184.19638061523438,252.8485565185547,312.0299987792969,23.53687858581543,164.52928161621094,36.792274475097656,133.573974609375,193.80999755859375,223.31854248046875,45.63201904296875,106.29052734375
2023-03-07,150.08644104003906,93.55000305175781,311.1199951171875,97.85118103027344,93.52098083496094,144.8456573486328,131.75880432128906,56.45054626464844,355.7525939941406,183.80787658691406,250.171142578125,308.4700012207031,23.2750301361084,163.71372985839844,36.103145599365234,130.9186553955078,187.7100067138672,219.79270935058594,45.17781066894531,104.23589324951172
2023-03-08,151.34371948242188,93.91999816894531,311.3699951171875,98.0882568359375,93.9095687866211,143.78346252441406,130.9794158935547,56.478763580322266,354.8531494140625,184.26611328125,249.72816467285156,311.7900085449219,24.16752815246582,164.15943908691406,35.906246185302734,130.93771362304688,182.0,218.82757568359375,44.80470657348633,102.71357727050781
